抬杠,破坏同学东西,0
抬杠,撞同学,0
抬杠,向同学扔东西,0
抬杠,扇耳光,0
抬杠,划伤,0
抬杠,身体冲撞,0
抬杠,殴打,0
抬杠,打群架,0
抬杠,推搡同学,0
抬杠,言语攻击行为,1
抬杠,嘲笑,1
抬杠,骂人,1
抬杠,言语威胁,1
抬杠,吓唬,1
抬杠,吵架,1
抬杠,言语冲撞,1
抬杠,顶撞,1
抬杠,吼同学,1
抬杠,言语恐吓,1
抬杠,言语挑衅,1
抬杠,揭短,1
抬杠,言语凌辱,1
抬杠,顶嘴,1
抬杠,责骂,1
抬杠,取笑,1
抬杠,说脏话,1
抬杠,与父母大吵大闹,1
抬杠,辱骂,1
抬杠,起外号,1
抬杠,嘲讽,1
抬杠,关系攻击行为,0
抬杠,诽谤,0
抬杠,挑衅老师,0
抬杠,敌视,0
抬杠,漠视,0
抬杠,回避,0
抬杠,敌意,0
抬杠,与老师对着干,0
抬杠,摆脸色,0
抬杠,故意不搭理,0
抬杠,不听话,0
抬杠,诋毁,0
抬杠,对着干,0
抬杠,说别人坏话,0
抬杠,捉弄同学,0
抬杠,说坏话,0
抬杠,污蔑,0
抬杠,讽刺,0
抬杠,诋毁,0
抬杠,挑拔,0
抬杠,离间,0
抬杠,孤立同学,0
抬杠,学习能力问题,0
抬杠,理解能力差,0
抬杠,学习能力差,0
抬杠,学习障碍,0
抬杠,记忆力差,0
抬杠,记不住东西,0
抬杠,忘性大,0
抬杠,记得慢,0
抬杠,阅读障碍,0
抬杠,听写障碍,0
抬杠,智力低下,0
抬杠,上课听不懂,0
抬杠,补课效果不好,0
抬杠,无法理解,0
抬杠,不能理解,0
抬杠,学习有障碍,0
抬杠,理解有难度,0
抬杠,很难理解,0
抬杠,总是理解不了,0
抬杠,总是学不会,0
抬杠,理解能力差,0
抬杠,智商不高,0
抬杠,听不懂课,0
抬杠,理解不了上课内容,0
抬杠,看不懂题目,0
与父母大吵大闹,身体攻击行为,0
与父母大吵大闹,打,0
与父母大吵大闹,伤人,0
与父母大吵大闹,打架,0
与父母大吵大闹,斗殴,0
与父母大吵大闹,暴力,0
与父母大吵大闹,好斗,0
与父母大吵大闹,踢打,0
与父母大吵大闹,伤害,0
与父母大吵大闹,踹,0
与父母大吵大闹,蹬,0
与父母大吵大闹,挠,0
与父母大吵大闹,拿东西怼,0
与父母大吵大闹,拿东西砸,0
与父母大吵大闹,掐,0
与父母大吵大闹,扎,0
与父母大吵大闹,推,0
与父母大吵大闹,骚扰,0
与父母大吵大闹,欺负,0
与父母大吵大闹,攻击,0
与父母大吵大闹,霸道,0
与父母大吵大闹,朝别人吐口水,0
与父母大吵大闹,朝同学泼开水,0
与父母大吵大闹,用粉笔头丢同学,0
与父母大吵大闹,破坏同学东西,0
与父母大吵大闹,撞同学,0
与父母大吵大闹,向同学扔东西,0
与父母大吵大闹,扇耳光,0
与父母大吵大闹,划伤,0
与父母大吵大闹,身体冲撞,0
与父母大吵大闹,殴打,0
与父母大吵大闹,打群架,0
与父母大吵大闹,推搡同学,0
与父母大吵大闹,言语攻击行为,1
与父母大吵大闹,嘲笑,1
与父母大吵大闹,骂人,1
与父母大吵大闹,言语威胁,1
与父母大吵大闹,吓唬,1
与父母大吵大闹,吵架,1
与父母大吵大闹,言语冲撞,1
与父母大吵大闹,顶撞,1
与父母大吵大闹,吼同学,1
与父母大吵大闹,言语恐吓,1
与父母大吵大闹,言语挑衅,1
与父母大吵大闹,揭短,1
与父母大吵大闹,言语凌辱,1
与父母大吵大闹,顶嘴,1
与父母大吵大闹,责骂,1
与父母大吵大闹,取笑,1
与父母大吵大闹,说脏话,1
与父母大吵大闹,抬杠,1
与父母大吵大闹,辱骂,1
与父母大吵大闹,起外号,1
与父母大吵大闹,嘲讽,1
与父母大吵大闹,关系攻击行为,0
与父母大吵大闹,诽谤,0
与父母大吵大闹,挑衅老师,0
与父母大吵大闹,敌视,0
与父母大吵大闹,漠视,0
与父母大吵大闹,回避,0
与父母大吵大闹,敌意,0
与父母大吵大闹,与老师对着干,0
与父母大吵大闹,摆脸色,0
与父母大吵大闹,故意不搭理,0
与父母大吵大闹,不听话,0
与父母大吵大闹,诋毁,0
与父母大吵大闹,对着干,0
与父母大吵大闹,说别人坏话,0
与父母大吵大闹,捉弄同学,0
与父母大吵大闹,说坏话,0
与父母大吵大闹,污蔑,0
与父母大吵大闹,讽刺,0
与父母大吵大闹,诋毁,0
与父母大吵大闹,挑拔,0
与父母大吵大闹,离间,0
与父母大吵大闹,孤立同学,0
与父母大吵大闹,学习能力问题,0
与父母大吵大闹,理解能力差,0
与父母大吵大闹,学习能力差,0
与父母大吵大闹,学习障碍,0
与父母大吵大闹,记忆力差,0
与父母大吵大闹,记不住东西,0
与父母大吵大闹,忘性大,0
与父母大吵大闹,记得慢,0
与父母大吵大闹,阅读障碍,0
与父母大吵大闹,听写障碍,0
与父母大吵大闹,智力低下,0
与父母大吵大闹,上课听不懂,0
与父母大吵大闹,补课效果不好,0
与父母大吵大闹,无法理解,0
与父母大吵大闹,不能理解,0
与父母大吵大闹,学习有障碍,0
与父母大吵大闹,理解有难度,0
与父母大吵大闹,很难理解,0
与父母大吵大闹,总是理解不了,0
与父母大吵大闹,总是学不会,0
与父母大吵大闹,理解能力差,0
与父母大吵大闹,智商不高,0
与父母大吵大闹,听不懂课,0
与父母大吵大闹,理解不了上课内容,0
与父母大吵大闹,看不懂题目,0
辱骂,身体攻击行为,0
辱骂,打,0
辱骂,伤人,0
辱骂,打架,0
辱骂,斗殴,0
辱骂,暴力,0
辱骂,好斗,0
辱骂,踢打,0
辱骂,伤害,0
辱骂,踹,0
辱骂,蹬,0
辱骂,挠,0
辱骂,拿东西怼,0
辱骂,拿东西砸,0
辱骂,掐,0
辱骂,扎,0
辱骂,推,0
辱骂,骚扰,0
辱骂,欺负,0
辱骂,攻击,0
辱骂,霸道,0
辱骂,朝别人吐口水,0
辱骂,朝同学泼开水,0
辱骂,用粉笔头丢同学,0
辱骂,破坏同学东西,0
辱骂,撞同学,0
辱骂,向同学扔东西,0
辱骂,扇耳光,0
辱骂,划伤,0
辱骂,身体冲撞,0
辱骂,殴打,0
辱骂,打群架,0
辱骂,推搡同学,0
辱骂,言语攻击行为,1
辱骂,嘲笑,1
辱骂,骂人,1
辱骂,言语威胁,1
辱骂,吓唬,1
辱骂,吵架,1
辱骂,言语冲撞,1
辱骂,顶撞,1
辱骂,吼同学,1
辱骂,言语恐吓,1
辱骂,言语挑衅,1
辱骂,揭短,1
辱骂,言语凌辱,1
辱骂,顶嘴,1
辱骂,责骂,1
辱骂,取笑,1
辱骂,说脏话,1
辱骂,抬杠,1
辱骂,与父母大吵大闹,1
辱骂,起外号,1
辱骂,嘲讽,1
辱骂,关系攻击行为,0
辱骂,诽谤,0
辱骂,挑衅老师,0
辱骂,敌视,0
辱骂,漠视,0
辱骂,回避,0
辱骂,敌意,0
辱骂,与老师对着干,0
辱骂,摆脸色,0
辱骂,故意不搭理,0
辱骂,不听话,0
辱骂,诋毁,0
辱骂,对着干,0
辱骂,说别人坏话,0
辱骂,捉弄同学,0
辱骂,说坏话,0
辱骂,污蔑,0
辱骂,讽刺,0
辱骂,诋毁,0
辱骂,挑拔,0
辱骂,离间,0
辱骂,孤立同学,0
辱骂,学习能力问题,0
辱骂,理解能力差,0
辱骂,学习能力差,0
辱骂,学习障碍,0
辱骂,记忆力差,0
辱骂,记不住东西,0
辱骂,忘性大,0
辱骂,记得慢,0
辱骂,阅读障碍,0
辱骂,听写障碍,0
辱骂,智力低下,0
辱骂,上课听不懂,0
辱骂,补课效果不好,0
辱骂,无法理解,0
辱骂,不能理解,0
辱骂,学习有障碍,0
辱骂,理解有难度,0
辱骂,很难理解,0
辱骂,总是理解不了,0
辱骂,总是学不会,0
辱骂,理解能力差,0
辱骂,智商不高,0
辱骂,听不懂课,0
辱骂,理解不了上课内容,0
辱骂,看不懂题目,0
起外号,身体攻击行为,0
起外号,打,0
起外号,伤人,0
起外号,打架,0
起外号,斗殴,0
起外号,暴力,0
起外号,好斗,0
起外号,踢打,0
起外号,伤害,0
起外号,踹,0
起外号,蹬,0
起外号,挠,0
起外号,拿东西怼,0
起外号,拿东西砸,0
起外号,掐,0
起外号,扎,0
起外号,推,0
起外号,骚扰,0
起外号,欺负,0
起外号,攻击,0
起外号,霸道,0
起外号,朝别人吐口水,0
起外号,朝同学泼开水,0
起外号,用粉笔头丢同学,0
起外号,破坏同学东西,0
起外号,撞同学,0
起外号,向同学扔东西,0
起外号,扇耳光,0
起外号,划伤,0
起外号,身体冲撞,0
起外号,殴打,0
起外号,打群架,0
起外号,推搡同学,0
起外号,言语攻击行为,1
起外号,嘲笑,1
起外号,骂人,1
起外号,言语威胁,1
起外号,吓唬,1
起外号,吵架,1
起外号,言语冲撞,1
起外号,顶撞,1
起外号,吼同学,1
起外号,言语恐吓,1
起外号,言语挑衅,1
起外号,揭短,1
起外号,言语凌辱,1
起外号,顶嘴,1
起外号,责骂,1
起外号,取笑,1
起外号,说脏话,1
起外号,抬杠,1
起外号,与父母大吵大闹,1
起外号,辱骂,1
起外号,嘲讽,1
起外号,关系攻击行为,0
起外号,诽谤,0
起外号,挑衅老师,0
起外号,敌视,0
起外号,漠视,0
起外号,回避,0
起外号,敌意,0
起外号,与老师对着干,0
起外号,摆脸色,0
起外号,故意不搭理,0
起外号,不听话,0
起外号,诋毁,0
起外号,对着干,0
起外号,说别人坏话,0
起外号,捉弄同学,0
起外号,说坏话,0
起外号,污蔑,0
起外号,讽刺,0
起外号,诋毁,0
起外号,挑拔,0
起外号,离间,0
起外号,孤立同学,0
起外号,学习能力问题,0
起外号,理解能力差,0
起外号,学习能力差,0
起外号,学习障碍,0
起外号,记忆力差,0
起外号,记不住东西,0
起外号,忘性大,0
起外号,记得慢,0
起外号,阅读障碍,0
起外号,听写障碍,0
起外号,智力低下,0
起外号,上课听不懂,0
起外号,补课效果不好,0
起外号,无法理解,0
起外号,不能理解,0
起外号,学习有障碍,0
起外号,理解有难度,0
起外号,很难理解,0
起外号,总是理解不了,0
起外号,总是学不会,0
起外号,理解能力差,0
起外号,智商不高,0
起外号,听不懂课,0
起外号,理解不了上课内容,0
起外号,看不懂题目,0
嘲讽,身体攻击行为,0
嘲讽,打,0
嘲讽,伤人,0
嘲讽,打架,0
嘲讽,斗殴,0
嘲讽,暴力,0
嘲讽,好斗,0
嘲讽,踢打,0
嘲讽,伤害,0
嘲讽,踹,0
嘲讽,蹬,0
嘲讽,挠,0
嘲讽,拿东西怼,0
嘲讽,拿东西砸,0
嘲讽,掐,0
嘲讽,扎,0
嘲讽,推,0
嘲讽,骚扰,0
嘲讽,欺负,0
嘲讽,攻击,0
嘲讽,霸道,0
嘲讽,朝别人吐口水,0
嘲讽,朝同学泼开水,0
嘲讽,用粉笔头丢同学,0
嘲讽,破坏同学东西,0
嘲讽,撞同学,0
嘲讽,向同学扔东西,0
嘲讽,扇耳光,0
嘲讽,划伤,0
嘲讽,身体冲撞,0
嘲讽,殴打,0
嘲讽,打群架,0
嘲讽,推搡同学,0
嘲讽,言语攻击行为,1
嘲讽,嘲笑,1
嘲讽,骂人,1
嘲讽,言语威胁,1
嘲讽,吓唬,1
嘲讽,吵架,1
嘲讽,言语冲撞,1
嘲讽,顶撞,1
嘲讽,吼同学,1
嘲讽,言语恐吓,1
嘲讽,言语挑衅,1
嘲讽,揭短,1
嘲讽,言语凌辱,1
嘲讽,顶嘴,1
嘲讽,责骂,1
嘲讽,取笑,1
嘲讽,说脏话,1
嘲讽,抬杠,1
嘲讽,与父母大吵大闹,1
嘲讽,辱骂,1
嘲讽,起外号,1
嘲讽,关系攻击行为,0
嘲讽,诽谤,0
嘲讽,挑衅老师,0
嘲讽,敌视,0
嘲讽,漠视,0
嘲讽,回避,0
嘲讽,敌意,0
嘲讽,与老师对着干,0
嘲讽,摆脸色,0
嘲讽,故意不搭理,0
嘲讽,不听话,0
嘲讽,诋毁,0
嘲讽,对着干,0
嘲讽,说别人坏话,0
嘲讽,捉弄同学,0
嘲讽,说坏话,0
嘲讽,污蔑,0
嘲讽,讽刺,0
嘲讽,诋毁,0
嘲讽,挑拔,0
嘲讽,离间,0
嘲讽,孤立同学,0
嘲讽,学习能力问题,0
嘲讽,理解能力差,0
嘲讽,学习能力差,0
嘲讽,学习障碍,0
嘲讽,记忆力差,0
嘲讽,记不住东西,0
嘲讽,忘性大,0
嘲讽,记得慢,0
嘲讽,阅读障碍,0
嘲讽,听写障碍,0
嘲讽,智力低下,0
嘲讽,上课听不懂,0
嘲讽,补课效果不好,0
嘲讽,无法理解,0
嘲讽,不能理解,0
嘲讽,学习有障碍,0
嘲讽,理解有难度,0
嘲讽,很难理解,0
嘲讽,总是理解不了,0
嘲讽,总是学不会,0
嘲讽,理解能力差,0
嘲讽,智商不高,0
嘲讽,听不懂课,0
嘲讽,理解不了上课内容,0
嘲讽,看不懂题目,0
关系攻击行为,身体攻击行为,0
关系攻击行为,打,0
关系攻击行为,伤人,0
关系攻击行为,打架,0
关系攻击行为,斗殴,0
关系攻击行为,暴力,0
关系攻击行为,好斗,0
关系攻击行为,踢打,0
关系攻击行为,伤害,0
关系攻击行为,踹,0
关系攻击行为,蹬,0
关系攻击行为,挠,0
关系攻击行为,拿东西怼,0
关系攻击行为,拿东西砸,0
关系攻击行为,掐,0
关系攻击行为,扎,0
关系攻击行为,推,0
关系攻击行为,骚扰,0
关系攻击行为,欺负,0
关系攻击行为,攻击,0
关系攻击行为,霸道,0
关系攻击行为,朝别人吐口水,0
关系攻击行为,朝同学泼开水,0
关系攻击行为,用粉笔头丢同学,0
关系攻击行为,破坏同学东西,0
关系攻击行为,撞同学,0
关系攻击行为,向同学扔东西,0
关系攻击行为,扇耳光,0
关系攻击行为,划伤,0
关系攻击行为,身体冲撞,0
关系攻击行为,殴打,0
关系攻击行为,打群架,0
关系攻击行为,推搡同学,0
关系攻击行为,言语攻击行为,0
关系攻击行为,嘲笑,0
关系攻击行为,骂人,0
关系攻击行为,言语威胁,0
关系攻击行为,吓唬,0
关系攻击行为,吵架,0
关系攻击行为,言语冲撞,0
关系攻击行为,顶撞,0
关系攻击行为,吼同学,0
关系攻击行为,言语恐吓,0
关系攻击行为,言语挑衅,0
关系攻击行为,揭短,0
关系攻击行为,言语凌辱,0
关系攻击行为,顶嘴,0
关系攻击行为,责骂,0
关系攻击行为,取笑,0
关系攻击行为,说脏话,0
关系攻击行为,抬杠,0
关系攻击行为,与父母大吵大闹,0
关系攻击行为,辱骂,0
关系攻击行为,起外号,0
关系攻击行为,嘲讽,0
关系攻击行为,诽谤,1
关系攻击行为,挑衅老师,1
关系攻击行为,敌视,1
关系攻击行为,漠视,1
关系攻击行为,回避,1
关系攻击行为,敌意,1
关系攻击行为,与老师对着干,1
关系攻击行为,摆脸色,1
关系攻击行为,故意不搭理,1
关系攻击行为,不听话,1
关系攻击行为,诋毁,1
关系攻击行为,对着干,1
关系攻击行为,说别人坏话,1
关系攻击行为,捉弄同学,1
关系攻击行为,说坏话,1
关系攻击行为,污蔑,1
关系攻击行为,讽刺,1
关系攻击行为,诋毁,1
关系攻击行为,挑拔,1
关系攻击行为,离间,1
关系攻击行为,孤立同学,1
关系攻击行为,学习能力问题,0
关系攻击行为,理解能力差,0
关系攻击行为,学习能力差,0
关系攻击行为,学习障碍,0
关系攻击行为,记忆力差,0
关系攻击行为,记不住东西,0
关系攻击行为,忘性大,0
关系攻击行为,记得慢,0
关系攻击行为,阅读障碍,0
关系攻击行为,听写障碍,0
关系攻击行为,智力低下,0
关系攻击行为,上课听不懂,0
关系攻击行为,补课效果不好,0
关系攻击行为,无法理解,0
关系攻击行为,不能理解,0
关系攻击行为,学习有障碍,0
关系攻击行为,理解有难度,0
关系攻击行为,很难理解,0
关系攻击行为,总是理解不了,0
关系攻击行为,总是学不会,0
关系攻击行为,理解能力差,0
关系攻击行为,智商不高,0
关系攻击行为,听不懂课,0
关系攻击行为,理解不了上课内容,0
关系攻击行为,看不懂题目,0
诽谤,身体攻击行为,0
诽谤,打,0
诽谤,伤人,0
诽谤,打架,0
诽谤,斗殴,0
诽谤,暴力,0
诽谤,好斗,0
诽谤,踢打,0
诽谤,伤害,0
诽谤,踹,0
诽谤,蹬,0
诽谤,挠,0
诽谤,拿东西怼,0
诽谤,拿东西砸,0
诽谤,掐,0
诽谤,扎,0
诽谤,推,0
诽谤,骚扰,0
诽谤,欺负,0
诽谤,攻击,0
诽谤,霸道,0
诽谤,朝别人吐口水,0
诽谤,朝同学泼开水,0
诽谤,用粉笔头丢同学,0
诽谤,破坏同学东西,0
诽谤,撞同学,0
诽谤,向同学扔东西,0
诽谤,扇耳光,0
诽谤,划伤,0
诽谤,身体冲撞,0
诽谤,殴打,0
诽谤,打群架,0
诽谤,推搡同学,0
诽谤,言语攻击行为,0
诽谤,嘲笑,0
诽谤,骂人,0
诽谤,言语威胁,0
诽谤,吓唬,0
诽谤,吵架,0
诽谤,言语冲撞,0
诽谤,顶撞,0
诽谤,吼同学,0
诽谤,言语恐吓,0
诽谤,言语挑衅,0
诽谤,揭短,0
诽谤,言语凌辱,0
诽谤,顶嘴,0
诽谤,责骂,0
诽谤,取笑,0
诽谤,说脏话,0
诽谤,抬杠,0
诽谤,与父母大吵大闹,0
诽谤,辱骂,0
诽谤,起外号,0
诽谤,嘲讽,0
诽谤,关系攻击行为,1
诽谤,挑衅老师,1
诽谤,敌视,1
诽谤,漠视,1
诽谤,回避,1
诽谤,敌意,1
诽谤,与老师对着干,1
诽谤,摆脸色,1
诽谤,故意不搭理,1
诽谤,不听话,1
诽谤,诋毁,1
诽谤,对着干,1
诽谤,说别人坏话,1
诽谤,捉弄同学,1
诽谤,说坏话,1
诽谤,污蔑,1
诽谤,讽刺,1
诽谤,诋毁,1
诽谤,挑拔,1
诽谤,离间,1
诽谤,孤立同学,1
诽谤,学习能力问题,0
诽谤,理解能力差,0
诽谤,学习能力差,0
诽谤,学习障碍,0
诽谤,记忆力差,0
诽谤,记不住东西,0
诽谤,忘性大,0
诽谤,记得慢,0
诽谤,阅读障碍,0
诽谤,听写障碍,0
诽谤,智力低下,0
诽谤,上课听不懂,0
诽谤,补课效果不好,0
诽谤,无法理解,0
诽谤,不能理解,0
诽谤,学习有障碍,0
诽谤,理解有难度,0
诽谤,很难理解,0
诽谤,总是理解不了,0
诽谤,总是学不会,0
诽谤,理解能力差,0
诽谤,智商不高,0
诽谤,听不懂课,0
诽谤,理解不了上课内容,0
诽谤,看不懂题目,0
挑衅老师,身体攻击行为,0
挑衅老师,打,0
挑衅老师,伤人,0
挑衅老师,打架,0
挑衅老师,斗殴,0
挑衅老师,暴力,0
挑衅老师,好斗,0
挑衅老师,踢打,0
挑衅老师,伤害,0
挑衅老师,踹,0
挑衅老师,蹬,0
挑衅老师,挠,0
挑衅老师,拿东西怼,0
挑衅老师,拿东西砸,0
挑衅老师,掐,0
挑衅老师,扎,0
挑衅老师,推,0
挑衅老师,骚扰,0
挑衅老师,欺负,0
挑衅老师,攻击,0
挑衅老师,霸道,0
挑衅老师,朝别人吐口水,0
挑衅老师,朝同学泼开水,0
挑衅老师,用粉笔头丢同学,0
挑衅老师,破坏同学东西,0
挑衅老师,撞同学,0
挑衅老师,向同学扔东西,0
挑衅老师,扇耳光,0
挑衅老师,划伤,0
挑衅老师,身体冲撞,0
挑衅老师,殴打,0
挑衅老师,打群架,0
挑衅老师,推搡同学,0
挑衅老师,言语攻击行为,0
挑衅老师,嘲笑,0
挑衅老师,骂人,0
挑衅老师,言语威胁,0
挑衅老师,吓唬,0
挑衅老师,吵架,0
挑衅老师,言语冲撞,0
挑衅老师,顶撞,0
挑衅老师,吼同学,0
挑衅老师,言语恐吓,0
挑衅老师,言语挑衅,0
挑衅老师,揭短,0
挑衅老师,言语凌辱,0
挑衅老师,顶嘴,0
挑衅老师,责骂,0
挑衅老师,取笑,0
挑衅老师,说脏话,0
挑衅老师,抬杠,0
挑衅老师,与父母大吵大闹,0
挑衅老师,辱骂,0
挑衅老师,起外号,0
挑衅老师,嘲讽,0
挑衅老师,关系攻击行为,1
挑衅老师,诽谤,1
挑衅老师,敌视,1
挑衅老师,漠视,1
挑衅老师,回避,1
挑衅老师,敌意,1
挑衅老师,与老师对着干,1
挑衅老师,摆脸色,1
挑衅老师,故意不搭理,1
挑衅老师,不听话,1
挑衅老师,诋毁,1
挑衅老师,对着干,1
挑衅老师,说别人坏话,1
挑衅老师,捉弄同学,1
挑衅老师,说坏话,1
挑衅老师,污蔑,1
挑衅老师,讽刺,1
挑衅老师,诋毁,1
挑衅老师,挑拔,1
挑衅老师,离间,1
挑衅老师,孤立同学,1
挑衅老师,学习能力问题,0
挑衅老师,理解能力差,0
挑衅老师,学习能力差,0
挑衅老师,学习障碍,0
挑衅老师,记忆力差,0
挑衅老师,记不住东西,0
挑衅老师,忘性大,0
挑衅老师,记得慢,0
挑衅老师,阅读障碍,0
挑衅老师,听写障碍,0
挑衅老师,智力低下,0
挑衅老师,上课听不懂,0
挑衅老师,补课效果不好,0
挑衅老师,无法理解,0
挑衅老师,不能理解,0
挑衅老师,学习有障碍,0
挑衅老师,理解有难度,0
挑衅老师,很难理解,0
挑衅老师,总是理解不了,0
挑衅老师,总是学不会,0
挑衅老师,理解能力差,0
挑衅老师,智商不高,0
挑衅老师,听不懂课,0
挑衅老师,理解不了上课内容,0
挑衅老师,看不懂题目,0
敌视,身体攻击行为,0
敌视,打,0
敌视,伤人,0
敌视,打架,0
敌视,斗殴,0
敌视,暴力,0
敌视,好斗,0
敌视,踢打,0
敌视,伤害,0
敌视,踹,0
敌视,蹬,0
敌视,挠,0
敌视,拿东西怼,0
敌视,拿东西砸,0
敌视,掐,0
敌视,扎,0
敌视,推,0
敌视,骚扰,0
敌视,欺负,0
敌视,攻击,0
敌视,霸道,0
敌视,朝别人吐口水,0
敌视,朝同学泼开水,0
敌视,用粉笔头丢同学,0
敌视,破坏同学东西,0
敌视,撞同学,0
敌视,向同学扔东西,0
敌视,扇耳光,0
敌视,划伤,0
敌视,身体冲撞,0
敌视,殴打,0
敌视,打群架,0
敌视,推搡同学,0
敌视,言语攻击行为,0
敌视,嘲笑,0
敌视,骂人,0
敌视,言语威胁,0
敌视,吓唬,0
敌视,吵架,0
敌视,言语冲撞,0
敌视,顶撞,0
敌视,吼同学,0
敌视,言语恐吓,0
敌视,言语挑衅,0
敌视,揭短,0
敌视,言语凌辱,0
敌视,顶嘴,0
敌视,责骂,0
敌视,取笑,0
敌视,说脏话,0
敌视,抬杠,0
敌视,与父母大吵大闹,0
敌视,辱骂,0
敌视,起外号,0
敌视,嘲讽,0
敌视,关系攻击行为,1
敌视,诽谤,1
敌视,挑衅老师,1
敌视,漠视,1
敌视,回避,1
敌视,敌意,1
敌视,与老师对着干,1
敌视,摆脸色,1
敌视,故意不搭理,1
敌视,不听话,1
敌视,诋毁,1
敌视,对着干,1
敌视,说别人坏话,1
敌视,捉弄同学,1
敌视,说坏话,1
敌视,污蔑,1
敌视,讽刺,1
敌视,诋毁,1
敌视,挑拔,1
敌视,离间,1
敌视,孤立同学,1
敌视,学习能力问题,0
敌视,理解能力差,0
敌视,学习能力差,0
敌视,学习障碍,0
敌视,记忆力差,0
敌视,记不住东西,0
敌视,忘性大,0
敌视,记得慢,0
敌视,阅读障碍,0
敌视,听写障碍,0
敌视,智力低下,0
敌视,上课听不懂,0
敌视,补课效果不好,0
敌视,无法理解,0
敌视,不能理解,0
敌视,学习有障碍,0
敌视,理解有难度,0
敌视,很难理解,0
敌视,总是理解不了,0
敌视,总是学不会,0
敌视,理解能力差,0
敌视,智商不高,0
敌视,听不懂课,0
敌视,理解不了上课内容,0
敌视,看不懂题目,0
漠视,身体攻击行为,0
漠视,打,0
漠视,伤人,0
漠视,打架,0
漠视,斗殴,0
漠视,暴力,0
漠视,好斗,0
漠视,踢打,0
漠视,伤害,0
漠视,踹,0
漠视,蹬,0
漠视,挠,0
漠视,拿东西怼,0
漠视,拿东西砸,0
漠视,掐,0
漠视,扎,0
漠视,推,0
漠视,骚扰,0
漠视,欺负,0
漠视,攻击,0
漠视,霸道,0
漠视,朝别人吐口水,0
漠视,朝同学泼开水,0
漠视,用粉笔头丢同学,0
漠视,破坏同学东西,0
漠视,撞同学,0
漠视,向同学扔东西,0
漠视,扇耳光,0
漠视,划伤,0
漠视,身体冲撞,0
漠视,殴打,0
漠视,打群架,0
漠视,推搡同学,0
漠视,言语攻击行为,0
漠视,嘲笑,0
漠视,骂人,0
漠视,言语威胁,0
漠视,吓唬,0
漠视,吵架,0
漠视,言语冲撞,0
漠视,顶撞,0
漠视,吼同学,0
漠视,言语恐吓,0
漠视,言语挑衅,0
漠视,揭短,0
漠视,言语凌辱,0
漠视,顶嘴,0
漠视,责骂,0
漠视,取笑,0
漠视,说脏话,0
漠视,抬杠,0
漠视,与父母大吵大闹,0
漠视,辱骂,0
漠视,起外号,0
漠视,嘲讽,0
漠视,关系攻击行为,1
漠视,诽谤,1
漠视,挑衅老师,1
漠视,敌视,1
漠视,回避,1
漠视,敌意,1
漠视,与老师对着干,1
漠视,摆脸色,1
漠视,故意不搭理,1
漠视,不听话,1
漠视,诋毁,1
漠视,对着干,1
漠视,说别人坏话,1
漠视,捉弄同学,1
漠视,说坏话,1
漠视,污蔑,1
漠视,讽刺,1
漠视,诋毁,1
漠视,挑拔,1
漠视,离间,1
漠视,孤立同学,1
漠视,学习能力问题,0
漠视,理解能力差,0
漠视,学习能力差,0
漠视,学习障碍,0
漠视,记忆力差,0
漠视,记不住东西,0
漠视,忘性大,0
漠视,记得慢,0
漠视,阅读障碍,0
漠视,听写障碍,0
漠视,智力低下,0
漠视,上课听不懂,0
漠视,补课效果不好,0
漠视,无法理解,0
漠视,不能理解,0
漠视,学习有障碍,0
漠视,理解有难度,0
漠视,很难理解,0
漠视,总是理解不了,0
漠视,总是学不会,0
漠视,理解能力差,0
漠视,智商不高,0
漠视,听不懂课,0
漠视,理解不了上课内容,0
漠视,看不懂题目,0
回避,身体攻击行为,0
回避,打,0
回避,伤人,0
回避,打架,0
回避,斗殴,0
回避,暴力,0
回避,好斗,0
回避,踢打,0
回避,伤害,0
回避,踹,0
回避,蹬,0
回避,挠,0
回避,拿东西怼,0
回避,拿东西砸,0
回避,掐,0
回避,扎,0
回避,推,0
回避,骚扰,0
回避,欺负,0
回避,攻击,0
回避,霸道,0
回避,朝别人吐口水,0
回避,朝同学泼开水,0
回避,用粉笔头丢同学,0
回避,破坏同学东西,0
回避,撞同学,0
回避,向同学扔东西,0
回避,扇耳光,0
回避,划伤,0
回避,身体冲撞,0
回避,殴打,0
回避,打群架,0
回避,推搡同学,0
回避,言语攻击行为,0
回避,嘲笑,0
回避,骂人,0
回避,言语威胁,0
回避,吓唬,0
回避,吵架,0
回避,言语冲撞,0
回避,顶撞,0
回避,吼同学,0
回避,言语恐吓,0
回避,言语挑衅,0
回避,揭短,0
回避,言语凌辱,0
回避,顶嘴,0
回避,责骂,0
回避,取笑,0
回避,说脏话,0
回避,抬杠,0
回避,与父母大吵大闹,0
回避,辱骂,0
回避,起外号,0
回避,嘲讽,0
回避,关系攻击行为,1
回避,诽谤,1
回避,挑衅老师,1
回避,敌视,1
回避,漠视,1
回避,敌意,1
回避,与老师对着干,1
回避,摆脸色,1
回避,故意不搭理,1
回避,不听话,1
回避,诋毁,1
回避,对着干,1
回避,说别人坏话,1
回避,捉弄同学,1
回避,说坏话,1
回避,污蔑,1
回避,讽刺,1
回避,诋毁,1
回避,挑拔,1
回避,离间,1
回避,孤立同学,1
回避,学习能力问题,0
回避,理解能力差,0
回避,学习能力差,0
回避,学习障碍,0
回避,记忆力差,0
回避,记不住东西,0
